2,3,0,0,0,1,1,3,0,0
0,6,0,1,0,0,2,0,2,0
3,9,4,0,1,0,2,3,2,0
1,0,3,0,0,1,3,3,0,0
1,2,12,0,0,1,3,3,0,0
3,1,0,0,0,1,1,3,0,0
0,12,14,0,0,1,2,3,0,0
1,0,4,1,0,0,3,3,0,1
4,2,0,0,1,0,1,0,0,1
3,10,10,1,0,0,3,3,2,0
6,1,14,0,1,0,3,3,0,1
1,14,5,0,0,1,3,3,0,0
6,11,7,0,0,1,3,3,0,0
4,7,3,1,0,0,2,0,2,0
3,11,12,1,0,0,3,3,2,0
3,0,9,1,0,0,3,3,0,1
4,4,12,0,0,1,3,3,0,0
1,7,11,0,0,1,3,3,0,0
4,14,1,1,0,0,2,0,2,0
0,12,14,0,1,0,3,3,2,0
6,9,7,1,0,0,3,3,2,0
5,6,4,0,0,1,3,3,0,0
5,9,3,0,1,0,2,0,2,0
6,6,4,0,0,1,3,3,0,0
2,3,7,1,0,0,3,3,2,0
4,2,5,1,0,0,3,3,0,1
0,10,5,0,1,0,3,3,2,0
0,3,12,0,1,0,3,3,2,0
4,9,2,0,1,0,2,0,2,0
3,9,2,0,0,1,3,3,0,0
0,3,4,0,0,1,3,3,0,0
1,8,11,0,0,1,3,3,0,0
4,3,6,1,0,0,3,3,0,1
3,6,4,0,0,1,3,3,0,0
2,12,15,0,0,0,3,3,2,0
5,13,10,0,0,1,3,3,0,0
3,14,0,1,0,0,2,0,2,0
0,11,5,1,0,0,3,3,2,0
4,0,11,1,0,0,3,3,0,1
1,13,2,1,0,0,3,3,2,0
5,4,15,0,1,0,3,3,0,1
1,15,1,1,0,0,2,0,2,0
2,10,7,0,1,0,3,3,2,0
6,7,14,0,0,1,3,3,0,0
1,2,11,0,0,1,3,3,0,0
6,14,9,0,1,0,3,3,2,0
4,12,12,0,1,0,3,3,2,0
4,10,8,0,1,0,3,3,2,0
1,13,13,1,0,0,3,3,2,0
4,4,7,1,0,0,3,3,0,0
3,8,9,0,0,1,3,3,0,0
4,8,0,0,1,1,3,3,0,0
5,5,6,0,1,0,3,3,0,0
2,15,7,0,1,0,3,3,2,0
3,14,12,1,0,0,3,3,2,0
5,1,1,0,1,0,1,0,0,1
6,6,9,0,0,1,3,3,0,0
4,11,6,0,1,0,3,3,2,0
6,4,12,0,0,1,3,3,0,0
4,13,0,0,1,0,2,0,2,0
0,8,4,0,1,0,3,3,2,0
1,7,13,0,1,0,3,3,2,0
1,14,8,0,1,0,3,3,2,0
2,13,0,0,0,1,3,3,0,0
6,14,15,1,0,0,3,3,2,0
4,15,5,0,0,1,3,3,0,0
1,9,13,1,0,0,3,3,2,0
0,3,2,0,1,0,3,3,2,0
6,5,5,0,0,1,3,3,0,0
2,3,11,0,0,0,3,3,2,0
6,6,3,0,1,0,0,0,0,0
5,12,4,0,1,0,2,0,2,0
5,11,2,1,0,0,2,0,2,0
4,5,10,0,0,1,3,3,0,0
3,1,4,1,0,0,3,3,0,1
3,14,15,0,0,1,3,3,0,0
0,15,5,0,1,0,3,3,2,0
6,15,5,1,0,0,2,0,2,0
0,10,9,0,1,0,3,3,2,0
4,11,8,0,0,0,3,3,2,0
0,7,11,0,0,1,3,3,0,0
4,1,4,0,1,0,3,3,0,1
4,4,15,1,0,0,3,3,0,0
2,13,9,0,0,1,3,3,0,0
6,6,5,0,0,1,3,3,0,0
6,8,8,0,0,1,3,3,0,0
6,6,6,1,0,0,0,0,0,0
5,13,14,0,1,0,3,3,2,0
3,8,3,0,0,1,3,3,0,0
2,0,12,0,1,0,3,3,0,1
6,6,3,0,0,1,3,3,0,0
0,8,3,0,1,0,3,3,2,0
2,14,14,1,0,0,3,3,2,0
3,11,0,0,0,1,3,3,0,0
1,10,11,1,0,0,3,3,2,0
3,3,7,0,1,1,3,3,0,0
1,9,8,0,0,1,3,3,0,0
1,3,3,0,1,0,3,3,2,0
2,4,15,1,0,0,3,3,2,0